Date,AMZN,BKR,CVX,FORD,GOOG,GOVT,IBTA.L,IEF,IEI,MRVL,NKE,SAM,SHEL,SHY,TLT,TMUS
2020-02-18,107.78350067138672,18.077585220336914,88.31783294677734,11.300000190734863,75.62530517578125,23.64286994934082,5.2779998779296875,101.62360382080078,116.0924072265625,24.18022346496582,95.81409454345703,425.9800109863281,41.63295364379883,76.66927337646484,126.98792266845703,97.67367553710938
2020-02-19,108.51100158691406,17.991130828857422,88.71839904785156,11.100000381469727,75.97465515136719,23.63393783569336,5.2789998054504395,101.60569763183594,116.04691314697266,24.589893341064453,96.2462158203125,429.0,41.6412353515625,76.67830657958984,126.9792709350586,98.27020263671875
2020-02-20,107.65499877929688,17.8614501953125,87.97334289550781,10.699999809265137,75.5496597290039,23.71425437927246,5.281499862670898,101.90122985839844,116.24714660644531,24.511859893798828,96.31195831298828,396.2900085449219,41.143733978271484,76.69635772705078,127.97386169433594,97.30207061767578
2020-02-21,104.79850006103516,17.74905776977539,87.33242797851562,10.899999618530273,73.90544891357422,23.794597625732422,5.2829999923706055,102.31314849853516,116.50200653076172,23.829078674316406,94.1702651977539,396.6400146484375,40.770591735839844,76.7595443725586,129.16929626464844,96.39262390136719
2020-02-24,100.4645004272461,16.84128761291504,83.88751983642578,10.399999618530273,70.74441528320312,23.937395095825195,5.291999816894531,103.11016082763672,117.0572280883789,22.395233154296875,90.09346008300781,405.1000061035156,39.20345687866211,76.88595581054688,131.09754943847656,94.2412109375
2020-02-25,98.63700103759766,16.097782135009766,80.68293762207031,10.5,69.09523010253906,23.999866485595703,5.296999931335449,103.39672088623047,117.26654815673828,22.09286117553711,87.26598358154297,395.5400085449219,38.0591926574707,76.96719360351562,131.79551696777344,92.49075317382812
2020-02-26,98.97949981689453,15.354277610778809,78.54389953613281,10.300000190734863,69.33061981201172,23.973093032836914,5.297999858856201,103.343017578125,117.28472900390625,21.809993743896484,86.42057800292969,397.760009765625,37.934818267822266,77.02132415771484,131.09754943847656,91.58130645751953
2020-02-27,94.21499633789062,14.4119234085083,75.41143035888672,10.199999809265137,65.59381866455078,24.071269989013672,5.303999900817871,103.84447479248047,117.66703796386719,20.044511795043945,83.17980194091797,386.4700012207031,36.43400955200195,77.11164855957031,132.51976013183594,89.22454071044922
2020-02-28,94.1875,13.910490036010742,74.77853393554688,10.0,66.65081024169922,24.27655029296875,5.321000099182129,105.0086669921875,118.57716369628906,20.776060104370117,84.19239807128906,370.7900085449219,36.50863265991211,77.39147186279297,135.51255798339844,88.16840362548828
2020-03-02,97.69750213623047,14.844196319580078,77.38224792480469,10.100000381469727,69.1280746459961,24.247047424316406,5.330999851226807,104.93695068359375,118.41404724121094,21.419832229614258,87.30085754394531,363.79998779296875,37.17198181152344,77.35982513427734,134.51556396484375,91.22925567626953
2020-03-03,95.44950103759766,14.290889739990234,75.61974334716797,10.0,66.75332641601562,24.461551666259766,5.34499979019165,106.15630340576172,119.39842224121094,20.776060104370117,85.65243530273438,371.5899963378906,36.450592041015625,77.6672134399414,136.6039581298828,87.3958511352539
2020-03-04,98.79149627685547,14.939292907714844,78.93646240234375,10.300000190734863,68.99919128417969,24.407930374145508,5.3520002365112305,105.9231948852539,119.31636047363281,22.034334182739258,88.3464584350586,385.010009765625,37.56169509887695,77.67623138427734,135.1533966064453,91.73777770996094
2020-03-05,96.20149993896484,14.662637710571289,77.86293029785156,9.899999618530273,65.64109802246094,24.586673736572266,5.35699987411499,106.86458587646484,119.80856323242188,24.316774368286133,85.32276916503906,393.9100036621094,36.25988006591797,77.8389663696289,138.5176239013672,87.8750228881836
2020-03-06,95.05449676513672,13.901844024658203,76.36479187011719,10.0,64.61445617675781,24.98885726928711,5.368000030517578,107.9494857788086,120.25513458251953,23.497438430786133,83.23160552978516,384.92999267578125,34.71760559082031,77.92938232421875,145.72657775878906,85.91920471191406
2020-03-09,90.03050231933594,10.806780815124512,64.62805938720703,9.899999618530273,60.49148178100586,25.26592254638672,5.369999885559082,108.91779327392578,120.81111145019531,21.673439025878906,79.22830200195312,347.2099914550781,28.75583267211914,78.3542709350586,149.67625427246094,77.98834991455078
2020-03-10,94.59100341796875,11.896105766296387,68.08099365234375,10.100000381469727,63.71770477294922,24.810108184814453,5.377999782562256,106.91840362548828,120.15489959716797,22.63908576965332,83.17509460449219,366.9100036621094,30.6463565826416,78.01072692871094,142.00416564941406,83.10282135009766
2020-03-11,91.04299926757812,10.988336563110352,66.51876068115234,9.899999618530273,60.4840202331543,24.684986114501953,5.372000217437744,105.85145568847656,119.87239074707031,21.468603134155273,79.12464904785156,341.1099853515625,28.598295211791992,77.92034149169922,136.77871704101562,84.54035186767578
2020-03-12,83.83049774169922,9.250605583190918,61.09504699707031,10.0,55.48271179199219,24.658178329467773,5.349999904632568,105.9052505493164,120.00908660888672,19.078868865966797,69.89346313476562,312.6700134277344,24.31974220275879,77.90225982666016,137.6262969970703,75.06439208984375
2020-03-13,89.25,11.005624771118164,66.83122253417969,9.899999618530273,60.69900131225586,24.515186309814453,5.309999942779541,105.21488189697266,119.44395446777344,20.26885414123535,71.19337463378906,354.95001220703125,24.941625595092773,78.001708984375,134.51556396484375,83.50375366210938
2020-03-16,84.4574966430664,10.03734016418457,55.83954620361328,10.300000190734863,53.960914611816406,24.908428192138672,5.374499797821045,107.99430847167969,120.68354034423828,17.303632736206055,62.91352844238281,306.29998779296875,20.994749069213867,78.12828063964844,143.22750854492188,74.83948516845703
2020-03-17,90.39199829101562,9.726103782653809,56.63268280029297,10.300000190734863,55.72605514526367,24.354312896728516,5.343999862670898,105.2866439819336,119.3619613647461,18.357070922851562,65.78648376464844,347.8399963378906,21.276668548583984,77.94744873046875,133.6766357421875,76.6192626953125
2020-03-18,91.5,8.386062622070312,44.10282897949219,9.0,54.58147430419922,24.112993240356445,5.334000110626221,103.82514190673828,118.58721923828125,16.8256893157959,64.09098815917969,321.7200012207031,17.92679214477539,77.84799194335938,126.13563537597656,72.67829895019531
2020-03-19,94.04650115966797,8.766465187072754,45.977508544921875,9.800000190734863,55.501617431640625,24.14874839782715,5.364999771118164,104.1658706665039,118.84239196777344,18.376575469970703,66.25748443603516,319.0799865722656,19.933395385742188,77.98361206054688,129.56973266601562,77.69497680664062
2020-03-20,92.30449676513672,8.645425796508789,47.57977294921875,9.899999618530273,53.363250732421875,24.693918228149414,5.369999885559082,106.81979370117188,120.2642593383789,18.21076202392578,63.535213470458984,306.4599914550781,20.795743942260742,78.19155883789062,139.31275939941406,72.9032211303711
2020-03-23,95.1415023803711,8.066182136535645,43.43788528442383,10.100000381469727,52.581947326660156,24.98885726928711,5.372000217437744,108.08396911621094,121.12102508544922,18.493623733520508,59.15509796142578,321.92999267578125,22.24680519104004,78.2819595336914,145.05377197265625,74.02780151367188
2020-03-24,97.00499725341797,9.726103782653809,53.31596374511719,10.800000190734863,56.455596923828125,24.863740921020508,5.368000030517578,107.34879302978516,120.54682922363281,21.322296142578125,68.13198852539062,343.9100036621094,26.62485694885254,78.1734619140625,142.3536834716797,76.91265106201172
2020-03-25,94.29199981689453,10.045981407165527,55.495059967041016,10.399999618530273,54.86463928222656,24.863740921020508,5.370999813079834,107.41156005859375,120.583251953125,21.068689346313477,74.42430877685547,343.95001220703125,28.47391700744629,78.26387023925781,142.0303497314453,77.42115783691406
2020-03-26,97.77449798583984,10.720328330993652,61.191184997558594,10.699999809265137,57.81367111206055,24.917356491088867,5.380000114440918,107.67152404785156,120.82020568847656,22.609821319580078,79.4072494506836,354.8999938964844,28.963123321533203,78.3542709350586,142.72943115234375,82.76055145263672
2020-03-27,95.00499725341797,10.27076530456543,55.10251235961914,11.0,55.27369689941406,25.149730682373047,5.389999866485596,108.46947479248047,121.27595520019531,21.80023956298828,78.39936065673828,354.9200134277344,26.235139846801758,78.33618927001953,146.5392608642578,79.91483306884766
2020-03-30,98.19750213623047,9.475384712219238,57.64211654663086,10.600000381469727,57.07068634033203,25.03354835510254,5.390999794006348,108.72054290771484,121.2942123413086,22.141630172729492,80.42456817626953,364.3399963378906,27.7276554107666,78.37236785888672,145.33335876464844,81.2839126586914
2020-03-31,97.48600006103516,9.07769775390625,58.05070495605469,11.100000381469727,57.866416931152344,25.03354835510254,5.4079999923706055,108.91779327392578,121.53117370605469,22.073347091674805,77.93778228759766,367.55999755859375,28.929964065551758,78.3542709350586,144.1537322998047,82.04666900634766
2020-04-01,95.38500213623047,8.472517967224121,54.926239013671875,11.0,55.02039337158203,25.14719581604004,5.394999980926514,109.36128234863281,121.6242446899414,21.107704162597656,74.63152313232422,364.3900146484375,29.27821922302246,78.40496063232422,146.17344665527344,83.24951171875
2020-04-02,95.94149780273438,8.956659317016602,60.982887268066406,11.100000381469727,55.777809143066406,25.14719581604004,5.400000095367432,109.37918853759766,121.5421371459961,22.154287338256836,75.48868560791016,363.8299865722656,32.30471420288086,78.423095703125,147.10104370117188,82.54541778564453
2020-04-03,95.32949829101562,8.991243362426758,60.17373275756836,10.800000190734863,54.635223388671875,25.18299674987793,5.4029998779296875,109.45999908447266,121.56036376953125,21.93910026550293,74.28298950195312,357.44000244140625,30.04935646057129,78.40496063232422,147.45103454589844,80.1690902709961
2020-04-06,99.87950134277344,10.15837574005127,64.40375518798828,10.699999809265137,59.06623840332031,25.12035369873047,5.397500038146973,108.96626281738281,121.26834106445312,23.3182430267334,79.71808624267578,362.5400085449219,30.95315933227539,78.35063934326172,147.06593322753906,84.18830108642578
2020-04-07,100.58000183105469,10.728974342346191,64.828369140625,11.100000381469727,59.045833587646484,25.039804458618164,5.394000053405762,108.4815673828125,121.0676040649414,23.34758758544922,79.27538299560547,366.32000732421875,30.89511489868164,78.33257293701172,145.52584838867188,84.5990219116211
2020-04-08,102.1500015258789,11.152597427368164,68.88214111328125,10.899999618530273,60.22873306274414,25.00402069091797,5.394000053405762,108.34687805175781,121.08586883544922,24.198543548583984,80.34919738769531,397.1199951171875,31.566740036010742,78.3778076171875,144.46697998046875,84.93151092529297
2020-04-09,102.13800048828125,11.118020057678223,67.54423522949219,11.0,60.286949157714844,25.00402069091797,5.396999835968018,108.58026885986328,121.34134674072266,23.748611450195312,81.75272369384766,396.6400146484375,31.434072494506836,78.40496063232422,144.7295379638672,84.00250244140625
2020-04-13,108.44349670410156,11.48976993560791,68.02494049072266,11.300000190734863,60.59101104736328,24.959270477294922,,108.34687805175781,121.21358489990234,23.97357749938965,79.55797576904297,386.3399963378906,30.986316680908203,78.41402435302734,143.40818786621094,84.26652526855469
2020-04-14,114.16600036621094,11.541643142700195,67.7845687866211,11.300000190734863,63.16232681274414,24.96821403503418,5.4029998779296875,108.49053192138672,121.36873626708984,24.971254348754883,82.39327239990234,414.54998779296875,30.687822341918945,78.41402435302734,143.37310791015625,87.64031982421875
2020-04-15,115.38400268554688,11.161243438720703,66.0861587524414,10.800000190734863,62.825927734375,25.156152725219727,5.4029998779296875,109.45999908447266,121.77935028076172,24.599565505981445,80.10430145263672,419.1499938964844,28.490501403808594,78.44117736816406,147.17105102539062,86.58418273925781
2020-04-16,120.40950012207031,10.884590148925781,64.08330535888672,10.800000190734863,62.87569046020508,25.245643615722656,5.4070000648498535,109.57667541503906,121.77935028076172,25.225566864013672,81.29116821289062,413.80999755859375,27.031145095825195,78.45928955078125,148.84242248535156,88.27596282958984
2020-04-17,118.75,11.26498794555664,69.83547973632812,10.699999809265137,63.86003112792969,25.138246536254883,5.406000137329102,109.2894515991211,121.65164184570312,25.391841888427734,84.691650390625,403.79998779296875,29.419179916381836,78.43212890625,146.84716796875,88.98005676269531
2020-04-20,119.68049621582031,11.221760749816895,66.9513931274414,11.100000381469727,63.031951904296875,25.200889587402344,5.401500225067139,109.57667541503906,121.75199890136719,25.655929565429688,82.7983169555664,413.6199951171875,27.760822296142578,78.43212890625,148.0286102294922,87.9532470703125
2020-04-21,116.40599822998047,11.022917747497559,65.4051742553711,10.5,60.53030014038086,25.272485733032227,5.406000137329102,109.88186645507812,121.84325408935547,24.72672462463379,80.25502014160156,410.55999755859375,27.304780960083008,78.45022583007812,149.89256286621094,85.29334259033203
2020-04-22,118.17449951171875,11.230408668518066,67.64837646484375,10.300000190734863,62.86275100708008,25.200889587402344,5.4039998054504395,109.540771484375,121.66983795166016,26.066743850708008,83.6178207397461,426.3299865722656,28.905086517333984,78.423095703125,148.36109924316406,88.16840362548828
2020-04-23,119.97250366210938,11.731842994689941,69.53907775878906,10.600000381469727,63.51466369628906,25.236696243286133,5.4019999504089355,109.61258697509766,121.66983795166016,25.841773986816406,82.28022766113281,434.7799987792969,29.153839111328125,78.41402435302734,149.1487274169922,88.34440612792969
2020-04-24,120.51100158691406,11.60216236114502,69.7072982788086,10.5,63.66395950317383,25.218795776367188,5.401000022888184,109.63951110839844,121.6972427368164,26.536231994628906,83.24102783203125,438.9200134277344,29.046049118041992,78.41402435302734,149.4987335205078,88.79426574707031
2020-04-27,118.80000305175781,11.75777816772461,71.87039947509766,10.5,63.49326705932617,25.102455139160156,5.419000148773193,109.0560302734375,121.45085144042969,26.82967185974121,84.18299865722656,457.1000061035156,29.70109748840332,78.41402435302734,146.71600341796875,88.90182495117188
2020-04-28,115.7040023803711,12.276503562927246,72.0306396484375,10.100000381469727,61.3927116394043,25.191940307617188,5.4039998054504395,109.53179168701172,121.66983795166016,26.29170799255371,83.64607238769531,459.1400146484375,29.850345611572266,78.44117736816406,148.4049072265625,85.9974365234375
2020-04-29,118.635498046875,12.803875923156738,75.80399322509766,10.600000381469727,66.75779724121094,25.174049377441406,5.400000095367432,109.47795867919922,121.72461700439453,27.14266586303711,82.95844268798828,466.5799865722656,31.516984939575195,78.43212890625,147.63482666015625,87.33716583251953
2020-04-30,123.69999694824219,12.060368537902832,73.70501708984375,11.0,67.11511993408203,25.11140251159668,5.401000022888184,109.21761322021484,121.67900085449219,26.15477180480957,82.12010955810547,466.510009765625,27.47061538696289,78.56788635253906,145.91091918945312,85.86052703857422
2020-05-01,114.302001953125,11.844232559204102,71.65408325195312,10.800000190734863,65.7192153930664,25.14993667602539,5.401500225067139,109.36856842041016,121.6835708618164,24.87343978881836,80.5752944946289,460.9599914550781,25.944927215576172,78.45193481445312,147.1603546142578,84.29586029052734
2020-05-04,115.79949951171875,12.077659606933594,73.25635528564453,11.100000381469727,66.02725982666016,25.13201141357422,5.4019999504089355,109.38653564453125,121.71101379394531,25.137535095214844,80.77310180664062,469.6400146484375,27.155529022216797,78.45193481445312,146.46812438964844,86.99490356445312
2020-05-05,115.88999938964844,11.75777816772461,74.41802215576172,11.0,67.23703002929688,25.114093780517578,5.406000137329102,109.30564880371094,121.6835708618164,25.695056915283203,82.1389389038086,485.5,27.420860290527344,78.44290161132812,145.53060913085938,87.00469207763672
2020-05-06,117.56300354003906,11.178535461425781,72.14279174804688,11.100000381469727,67.04743194580078,25.006574630737305,5.403500080108643,108.90129852294922,121.60140228271484,26.017833709716797,83.30695343017578,486.739990234375,26.583398818969727,78.47006225585938,143.18235778808594,84.67725372314453
2020-05-07,118.38050079345703,12.12088680267334,74.21775817871094,10.899999618530273,68.30448150634766,25.13201141357422,5.409999847412109,109.5662841796875,122.00328826904297,25.86134147644043,83.42000579833984,477.3599853515625,26.97311019897461,78.5244140625,145.57449340820312,93.1850814819336
2020-05-08,118.98049926757812,12.976783752441406,76.4849624633789,11.399999618530273,69.09125518798828,25.051374435424805,,109.2068099975586,121.87538146972656,26.262365341186523,85.209716796875,482.2200012207031,28.117366790771484,78.50627899169922,143.68185424804688,96.34371185302734
2020-05-11,120.44999694824219,12.639612197875977,74.8025894165039,11.0,69.83224487304688,24.988651275634766,5.4079999923706055,108.90129852294922,121.71101379394531,25.76352882385254,85.65243530273438,481.1300048828125,27.163816452026367,78.4791259765625,142.56028747558594,94.58349609375
2020-05-12,117.84750366210938,12.596382141113281,72.9839859008789,11.300000190734863,68.46273803710938,25.060333251953125,5.4029998779296875,109.26074981689453,121.85710906982422,25.479869842529297,83.13740539550781,484.44000244140625,26.707773208618164,78.49725341796875,144.0235137939453,92.52009582519531
2020-05-13,118.39600372314453,11.766422271728516,71.06124877929688,10.899999618530273,67.1484603881836,25.114093780517578,5.409999847412109,109.48539733886719,121.9393310546875,25.215784072875977,81.02743530273438,484.4599914550781,25.73763656616211,78.49725341796875,145.0311737060547,90.73052215576172
2020-05-14,119.44249725341797,12.103595733642578,72.14279174804688,10.800000190734863,67.48684692382812,25.167844772338867,5.406000137329102,109.65614318847656,122.01242065429688,25.70484161376953,81.52667236328125,504.0,25.27683448791504,78.4791259765625,146.4506072998047,92.81346893310547
2020-05-15,120.48899841308594,11.896105766296387,71.42977142333984,10.699999809265137,68.3358383178711,25.158885955810547,5.4120001792907715,109.58427429199219,122.00328826904297,25.76352882385254,81.94113159179688,499.95001220703125,25.243322372436523,78.5244140625,146.0739288330078,95.17022705078125
2020-05-18,121.31300354003906,13.26208209991455,75.23416137695312,10.899999618530273,68.87079620361328,24.997617721557617,5.4079999923706055,108.91026306152344,121.70184326171875,26.97638702392578,85.75605773925781,499.2300109863281,27.497041702270508,78.46102142333984,142.866943359375,99.6490707397461
2020-05-19,122.46649932861328,12.544513702392578,72.85235595703125,10.899999618530273,68.35050964355469,25.051374435424805,5.4070000648498535,109.2158203125,121.86626434326172,26.770984649658203,86.19876098632812,519.2899780273438,26.944087982177734,78.50627899169922,143.4014129638672,96.42195892333984
2020-05-20,124.89700317382812,13.49551010131836,75.59994506835938,11.399999618530273,70.00442504882812,25.060333251953125,5.406499862670898,109.24276733398438,121.87538146972656,28.326189041137695,87.55522155761719,524.7100219726562,28.02486801147461,78.50627899169922,143.83074951171875,95.97211456298828
2020-05-21,122.33699798583984,13.331247329711914,74.819580078125,11.600000381469727,69.80935668945312,25.0782527923584,5.406499862670898,109.31468200683594,121.88451385498047,28.463123321533203,88.78917694091797,513.72998046875,27.17867088317871,78.48820495605469,144.18997192382812,92.30496215820312
2020-05-22,121.84400177001953,13.226276397705078,73.38884735107422,12.899999618530273,70.18855285644531,25.123050689697266,5.4079999923706055,109.52132415771484,121.92105865478516,29.470579147338867,88.30879211425781,520.1900024414062,27.011112213134766,78.48820495605469,145.05751037597656,93.68380737304688
2020-05-26,121.09300231933594,14.004803657531738,75.8438491821289,11.699999809265137,70.5169906616211,25.051374435424805,5.40500020980835,109.23379516601562,121.87538146972656,29.73467254638672,91.01219177246094,528.5599975585938,27.388126373291016,78.48820495605469,143.11227416992188,93.4588851928711
2020-05-27,120.51950073242188,14.485919952392578,76.33157348632812,11.800000190734863,70.55780029296875,25.042421340942383,5.4079999923706055,109.32363891601562,121.88451385498047,30.028106689453125,94.07357025146484,537.7000122070312,27.631086349487305,78.47006225585938,142.84942626953125,95.0528793334961
2020-05-28,120.05500030517578,14.337212562561035,73.86848449707031,12.199999809265137,70.5025634765625,25.02450180053711,5.4070000648498535,109.22482299804688,121.87538146972656,29.3140811920166,92.74540710449219,542.6799926757812,27.32110023498535,78.50627899169922,142.3236541748047,97.02825927734375
2020-05-29,122.11849975585938,14.442184448242188,74.54318237304688,12.199999809265137,71.10919952392578,25.0782527923584,5.406499862670898,109.57527160644531,122.06718444824219,31.906089782714844,93.09007263183594,564.72998046875,26.76814842224121,78.50627899169922,143.34011840820312,97.83013916015625
2020-06-01,123.552001953125,14.28472900390625,75.42924499511719,12.300000190734863,71.2535171508789,25.044164657592773,5.409999847412109,109.53206634521484,122.03428649902344,32.258209228515625,93.99661254882812,567.8300170898438,27.79865264892578,78.49723815917969,142.37503051757812,97.49765014648438
2020-06-02,123.62049865722656,14.967034339904785,76.97376251220703,12.300000190734863,71.62176513671875,24.999319076538086,5.4070000648498535,109.35216522216797,121.95195770263672,33.85253143310547,95.12979125976562,568.3300170898438,28.48566436767578,78.49723815917969,141.85739135742188,98.19198608398438
2020-06-03,123.91999816894531,15.1594820022583,78.9979019165039,12.5,71.48043823242188,24.90064811706543,5.402500152587891,108.70455169677734,121.6594467163086,35.17298126220703,98.31210327148438,555.5999755859375,29.868059158325195,78.43376922607422,139.9711456298828,98.97429656982422
2020-06-04,123.02999877929688,15.002025604248047,78.2662582397461,12.399999618530273,70.27613830566406,24.810945510864258,5.428999900817871,108.27275085449219,121.47655487060547,35.10451889038086,95.63971710205078,528.0700073242188,29.801036834716797,78.45191955566406,137.9444580078125,97.95726776123047
2020-06-05,124.1500015258789,15.526875495910645,81.94871520996094,12.199999809265137,71.58045959472656,24.73021697998047,5.4079999923706055,107.73307800292969,121.18400573730469,35.10451889038086,96.99007415771484,522.3300170898438,31.644227981567383,78.42469024658203,136.96177673339844,98.89607238769531
2020-06-08,126.2030029296875,16.67280387878418,83.924072265625,12.800000190734863,71.9895248413086,24.748153686523438,5.401500225067139,107.85004425048828,121.24798583984375,34.185089111328125,98.48208618164062,515.030029296875,32.917686462402344,78.40658569335938,137.4882049560547,102.15250396728516
2020-06-09,130.04299926757812,16.331653594970703,82.53401947021484,12.399999618530273,72.46477508544922,24.846832275390625,5.4029998779296875,108.23678588867188,121.49485778808594,34.400272369384766,96.91453552246094,533.6599731445312,31.21693229675293,78.43376922607422,139.04991149902344,100.91056823730469
2020-06-10,132.37249755859375,15.098252296447754,79.32304382324219,12.699999809265137,72.94699096679688,24.954469680786133,5.40500020980835,109.0463638305664,121.9428939819336,34.292686462402344,96.43293762207031,523.8699951171875,30.37074089050293,78.47908020019531,141.11160278320312,103.45314025878906
2020-06-11,127.89800262451172,13.672399520874023,72.64911651611328,12.399999618530273,69.8611068725586,25.07107925415039,5.4079999923706055,109.43311309814453,121.97945404052734,32.59076690673828,89.8699722290039,509.2099914550781,27.80703353881836,78.44283294677734,143.77874755859375,98.66136932373047
2020-06-12,127.2509994506836,13.943573951721191,75.10409545898438,12.199999809265137,70.3259048461914,25.008285522460938,5.4029998779296875,109.19025421142578,121.91543579101562,32.991783142089844,91.05982208251953,515.010009765625,28.86268424987793,78.47003173828125,142.392578125,100.05000305175781
2020-06-15,128.63400268554688,14.302224159240723,74.16112518310547,13.199999809265137,70.65782928466797,25.008285522460938,5.4039998054504395,109.10030364990234,121.86972045898438,33.637351989746094,92.39128875732422,552.5499877929688,28.92131996154785,78.45191955566406,142.47146606445312,102.3676528930664
2020-06-16,130.7635040283203,14.730853080749512,76.43727111816406,13.600000381469727,71.79594421386719,24.936525344848633,5.406000137329102,108.87545776367188,121.81486511230469,33.97969055175781,93.52448272705078,541.969970703125,29.298343658447266,78.44283294677734,140.28692626953125,100.61720275878906
2020-06-17,132.0489959716797,14.083535194396973,74.4131088256836,13.300000190734863,72.2139663696289,24.954469680786133,5.40500020980835,109.0463638305664,121.85144805908203,34.21443557739258,93.68499755859375,536.780029296875,28.64484405517578,78.47003173828125,140.865966796875,100.36293029785156
2020-06-18,132.69900512695312,14.092283248901367,74.73828125,13.300000190734863,71.45952606201172,25.017255783081055,5.406000137329102,109.28919982910156,121.90630340576172,33.73515319824219,92.9673080444336,533.9000244140625,28.737001419067383,78.46096801757812,142.35748291015625,104.03987121582031
2020-06-19,133.75050354003906,13.549932479858398,73.67338562011719,14.699999809265137,71.24853515625,25.017255783081055,5.40500020980835,109.3251953125,121.9428939819336,33.2363166809082,90.44600677490234,533.8200073242188,28.435396194458008,78.47908020019531,142.47146606445312,104.53861236572266
2020-06-22,135.6909942626953,13.427468299865723,74.45376586914062,13.399999618530273,72.25079345703125,25.017255783081055,5.4070000648498535,109.22624206542969,121.88797760009766,33.95033645629883,93.9682846069336,535.9299926757812,28.82916259765625,78.46096801757812,142.4890594482422,104.2452392578125
2020-06-23,138.2205047607422,13.593671798706055,74.33181762695312,13.5,72.87532806396484,24.99034881591797,5.40500020980835,109.19025421142578,121.93372344970703,33.60799789428711,96.24409484863281,535.8499755859375,29.197797775268555,78.47908020019531,141.5152587890625,104.7928695678711
2020-06-24,136.72000122070312,12.517724990844727,71.2427978515625,13.699999809265137,71.26097869873047,25.05313491821289,5.40500020980835,109.39715576171875,121.99771881103516,32.89397430419922,94.50654602050781,530.469970703125,27.748388290405273,78.48816680908203,143.0330352783203,106.03482055664062
2020-06-25,137.72900390625,13.077568054199219,72.51905822753906,13.800000190734863,71.72676086425781,25.07107925415039,5.406000137329102,109.41512298583984,122.01603698730469,33.12872314453125,95.75303649902344,533.260009765625,28.39349937438965,78.48816680908203,143.44541931152344,107.75594329833984
2020-06-26,134.64349365234375,12.858879089355469,70.28357696533203,13.0,67.6744613647461,25.133865356445312,5.4070000648498535,109.71199035644531,122.17140197753906,32.50273132324219,88.4535140991211,563.8300170898438,27.572446823120117,78.5153579711914,144.980712890625,102.87616729736328
2020-06-29,134.0189971923828,12.990092277526855,71.26719665527344,12.800000190734863,69.4197006225586,25.142837524414062,5.409999847412109,109.81990814208984,122.25370788574219,32.825523376464844,90.531005859375,547.6300048828125,28.016483306884766,78.53348541259766,144.5244903564453,103.61937713623047
2020-06-30,137.9409942626953,13.462459564208984,72.53532409667969,13.0,70.34729766845703,25.10695457458496,5.409999847412109,109.62203979492188,122.20799255371094,34.292686462402344,92.58959197998047,536.6500244140625,27.388126373291016,78.52444458007812,143.82261657714844,101.84937286376953
2020-07-01,143.93499755859375,13.479952812194824,71.22653198242188,13.100000381469727,71.56304168701172,25.079120635986328,5.4085001945495605,109.45096588134766,122.09268188476562,33.61777877807617,91.97578430175781,555.6699829101562,27.455156326293945,78.49810791015625,143.54327392578125,103.78561401367188
2020-07-02,144.51499938964844,13.479952812194824,71.78744506835938,13.199999809265137,72.88976287841797,25.186870574951172,5.408999919891357,109.58601379394531,122.20247650146484,34.25355529785156,92.94844055175781,559.2000122070312,27.564069747924805,78.53440856933594,143.69264221191406,103.66827392578125
2020-07-03,,,,,,,5.4085001945495605,,,,,,,,,
2020-07-06,152.8520050048828,13.567427635192871,71.99879455566406,13.399999618530273,74.43244934082031,25.070146560668945,5.408999919891357,109.42394256591797,122.11101531982422,35.36860656738281,94.38378143310547,554.8800048828125,28.02486801147461,78.50721740722656,143.1041259765625,104.42127227783203
2020-07-07,150.00599670410156,13.313752174377441,70.1616439819336,13.0,73.908935546875,25.15095329284668,5.408999919891357,109.77507781982422,122.23907470703125,34.664363861083984,91.66416931152344,581.6599731445312,27.337858200073242,78.52538299560547,145.1156005859375,103.46292114257812
2020-07-08,154.0554962158203,13.576175689697266,70.19416046142578,13.300000190734863,74.4473876953125,25.132999420166016,5.4070000648498535,109.60405731201172,122.18418884277344,36.757530212402344,93.33560180664062,588.1599731445312,27.438400268554688,78.52538299560547,144.53585815429688,104.2550277709961
2020-07-09,159.13150024414062,12.815141677856445,67.25956726074219,13.399999618530273,75.19335174560547,25.22279167175293,5.410999774932861,109.95516204833984,122.30315399169922,37.28570556640625,91.588623046875,593.6300048828125,26.206811904907227,78.5434799194336,146.83717346191406,103.82473754882812
2020-07-10,160.0,13.165040969848633,69.28369903564453,13.100000381469727,76.72359466552734,25.186870574951172,5.410999774932861,109.73907470703125,122.20247650146484,37.5306282043457,92.5329360961914,603.6699829101562,26.985980987548828,78.5162582397461,146.09938049316406,104.685302734375
2020-07-13,155.1999969482422,13.173791885375977,69.42189025878906,12.5,75.21076965332031,25.213817596435547,5.4085001945495605,109.85608673095703,122.25740814208984,35.92398452758789,91.0881576538086,589.6400146484375,27.153535842895508,78.5162582397461,146.58242797851562,102.211181640625
2020-07-14,154.1999969482422,13.61116886138916,71.81995391845703,13.199999809265137,75.67058563232422,25.213817596435547,5.409999847412109,109.84709930419922,122.22996520996094,36.472599029541016,91.3714370727539,622.9299926757812,28.075130462646484,78.52538299560547,146.7932891845703,103.06196594238281
2020-07-15,150.44349670410156,13.646158218383789,72.25892639160156,12.699999809265137,75.32522583007812,25.195850372314453,5.4079999923706055,109.81108093261719,122.23907470703125,36.29625701904297,93.05231475830078,641.0,28.468910217285156,78.53440856933594,146.10816955566406,102.60234832763672
